"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Foxg1",350.578662014572,2.66055589806156,0.167814181641195,15.8541779487393,1.31537521349143e-56,1.49753475063251e-54
"Akap6",247.785877880634,1.74496950722109,0.265989820850722,6.56028678706617,5.37043918376273e-11,4.80971156457606e-10
"Egln3",28318.0326437723,5.44666883018539,0.672251472014484,8.10213001670904,5.4005181681806e-16,7.52168554508045e-15
"Gm36634",50.4061915977723,2.19133966089213,0.441410347227707,4.96440483249864,6.8912066628308e-07,3.83843786986735e-06
"Nkx2-9",31.2277501279308,-2.54710389678478,0.582776952716823,-4.37063251199372,1.23887143567534e-05,5.65030650541095e-05
"Gm2568",466.070305300755,2.80030947387904,0.173762810065187,16.1157008961153,1.97907262216784e-58,2.54200883469558e-56
"Cdkl1",252.925594017956,1.65357914258985,0.241220065638779,6.8550646407088,7.12802804953331e-12,6.9558445148303e-11
"Pygl",409.765325010164,1.50736712783284,0.168744739390297,8.93282441443336,4.15268465408133e-19,7.12403481524364e-18
"Gm15283",72.247405213398,2.58014174746212,0.416957011151742,6.1880282102347,6.09214280009772e-10,4.88281183999299e-09
"Hspa2",4635.35765962083,1.50191186888899,0.0754407801926347,19.9084880227104,3.43527047934793e-88,1.47500699324688e-85
"Ppp1r36",833.940354864207,2.02788090952768,0.13183464933497,15.3820025293592,2.16157436259746e-53,2.08231663596889e-51
"Bbof1",910.002648866827,1.91630052561015,0.134544691468566,14.2428549554322,4.96562265699087e-46,3.42309070134214e-44
"Batf",18.2195073195148,1.85676397497211,0.66796326735103,2.77973964397109,0.00544024962100651,0.0143230678529232
"Gm2099",21.9855101873917,-1.64425697957579,0.6570684372027,-2.50241357898089,0.0123349736171925,0.0290955437760624
"Cep128",1551.40011062196,1.50780849655545,0.0987005568564222,15.2765956401728,1.09514234010351e-52,1.00352433457778e-50
"Galc",667.55699730592,2.47741115031693,0.142330134232761,17.4060901696718,7.41802972126168e-68,1.25256349046203e-65
"3300002A11Rik",230.730811844902,2.05157390863033,0.285254984846236,7.19207031469131,6.38161478383505e-13,6.85020764081951e-12
"Gm47139",128.446218736499,2.83502027777235,0.329014265246808,8.61670929570693,6.89057845581088e-18,1.10044222140198e-16
"Gm47138",104.937258020363,2.37181818874795,0.308225599230987,7.69507203381407,1.41414482918169e-14,1.7709807077452e-13
"Gm10433",21.6822527444399,2.51763417962789,0.680565382461561,3.69932741880254,0.000216171576924722,0.000792541219327818
"Gm20036",20.6024831095217,1.63760193971943,0.668713498572604,2.44888422802136,0.0143299499511519,0.0330799520531352
"Chga",45.053324824686,2.07519859038005,0.547146404033691,3.79276657048497,0.000148978187284528,0.000563514774354866
"Serpina3h",146.310326029476,-1.50544636290638,0.25970523682914,-5.79675012058694,6.76123164711522e-09,4.84538813509049e-08
"Bdkrb1",38.6969516961762,2.12365124894511,0.520413746591542,4.08069783485544,4.49006942564706e-05,0.000186451404610732
"Ak7",3860.253198663,2.15376773837765,0.0848586689791322,25.3806448332025,4.12552184536751e-142,1.23996684584366e-138
"Evl",76.0239485998086,1.50805159736835,0.313735917497433,4.80675470439464,1.53400013598268e-06,8.16322735253104e-06
"Mok",1477.70383421139,1.65757661031361,0.111887146008997,14.8147188433989,1.17680631593709e-49,9.4572434844399e-48
"Ckb",647.123733853036,1.78558987215182,0.453346905404064,3.93868327072916,8.19299997633379e-05,0.000325123854355279
"5033406O09Rik",36.5366150022318,1.75774508120875,0.521069463444514,3.37334118485705,0.000742618721175941,0.00241560046360001
"Crip1",731.33337614441,1.85709128225117,0.48835690690494,3.80273373017463,0.000143108143792604,0.000543637306601429
"Ptprn2",188.000285701828,2.25298164450735,0.229683478473562,9.80907142072338,1.02911176804763e-22,2.21568648283951e-21
"Dnah11",646.2662895507,1.68159601520016,0.160167800088375,10.4989643003919,8.73330411370521e-26,2.21322249950695e-24
"Akr1c14",553.226290365732,1.62967028294763,0.176997398149341,9.20731208473812,3.34393350816571e-20,6.18113564092427e-19
"Gm18562",13.2858577325377,-1.74691070547926,0.760335519123369,-2.29755241145825,0.0215872768102797,0.0471599935898943
"Elmo1",59.8481616590256,2.73499387543275,0.434538436770943,6.29402060668442,3.09346731953662e-10,2.55291745623263e-09
"Gm47806",17.2141784631318,1.77590409305951,0.760938650441771,2.33383347268336,0.0196044433599251,0.0434096733524786
"Pgbd1",184.03879309147,1.60356494056661,0.239773737413596,6.68782560535624,2.26510832319059e-11,2.09994126347367e-10
"Gm11335",16.2364164702671,1.65525126843685,0.675218893261344,2.45142913647142,0.0142290200659738,0.0328924340180672
"D130043K22Rik",248.295265028934,1.88888549000761,0.185467345160836,10.1844639463059,2.32638489076165e-24,5.50565545486081e-23
"Dcdc2a",352.652773616364,1.95150044292459,0.172599002101329,11.3065569277099,1.21774859642736e-29,3.80464156072982e-28
"Gm11377",62.857197483639,2.55725319433805,0.384936826538892,6.64330616878424,3.06723765378095e-11,2.80721360907553e-10
"Mak",1395.86519024008,2.2020569021854,0.142204918837994,15.4850965787905,4.37405219590667e-54,4.29629126797944e-52
"Edn1",619.770035453324,2.74254717507099,0.327201604510444,8.38182679199989,5.21124843223619e-17,7.83146414396455e-16
"Stmnd1",803.715091106478,2.12968933806437,0.137150806023427,15.5280847398053,2.23969653187629e-54,2.24387729873579e-52
"Rbm24",233.72140791145,2.86466712633732,0.211178800136217,13.5651264449344,6.44683987682827e-42,3.61504140555878e-40
"Cap2",70.9838295757341,2.12375442697498,0.428896286693982,4.95167361635445,7.35779343981556e-07,4.08319497095821e-06
"Diras2",1764.75384271595,3.31588191003853,0.287072485318466,11.5506782419779,7.32401540704507e-31,2.49016523839532e-29
"Gm48336",42.5975478975607,2.37099015530564,0.594661156543983,3.98712801267402,6.68779450582372e-05,0.000269303793766128
"Klhl3",175.423004822599,1.84941893637199,0.273172934964688,6.77013971611447,1.28658089353167e-11,1.2221705226292e-10
"Kif27",741.370995520277,1.82243709858529,0.148992373193748,12.2317475688196,2.10363553979467e-34,8.45279007808404e-33
"1700001L19Rik",424.240539625829,1.54556021982708,0.191296732220583,8.07938641651706,6.50934581436671e-16,9.0075919795859e-15
"Pcsk1",55.0740743266495,2.00857054019098,0.401059450776791,5.00816159873727,5.4952388596562e-07,3.10693941244971e-06
"Fam81b",751.226155997541,1.7832748718495,0.140470833278152,12.6949832234452,6.3043456979772e-37,2.8196936651548e-35
"5430425K12Rik",46.8718436429647,2.23428687402783,0.481192937766981,4.64322457514908,3.43013156670715e-06,1.71884018621124e-05
"Tmem171",30.1037076714445,1.73557250464401,0.63559166278697,2.73064076554087,0.00632113318915468,0.0163360257208283
"Gm35279",20.939079390808,1.81196479715077,0.729331504688592,2.48441865667718,0.0129763150496675,0.0303892882291419
"Ccno",2558.46423196097,1.86543372556362,0.0873287790693323,21.3610420922364,3.07866147758332e-101,2.10300566750555e-98
"Mcidas",1321.34413840633,2.06519306034978,0.107958905752687,19.1294367606943,1.43617473975304e-81,3.72117827396702e-79
"Cdc20b",933.732938769789,2.78306515189493,0.141681175952055,19.6431539560112,6.61588794323129e-86,2.11539497895489e-83
"Esm1",28.7364884690597,2.01689660327082,0.617257462499455,3.26751270872259,0.0010849699509956,0.00339261931409942
"Fst",447.39579412764,-1.97625294755591,0.148211429331142,-13.3340117997274,1.46786876318554e-40,7.50310604528989e-39
"Nek10",1281.77199362461,1.84439486736959,0.135827779364662,13.5789223382492,5.34064334530168e-42,3.01726271402983e-40
"Gm281",948.537565026916,1.52841845102769,0.261067508978165,5.85449509596205,4.78461328656771e-09,3.47862450268697e-08
"Sntn",1259.22309083716,1.97482744302444,0.130233799197375,15.1637090770232,6.14961382797352e-52,5.50097598849917e-50
"Cfap70",1855.45414114237,1.96138239439252,0.113676561734708,17.2540615625751,1.04302558800421e-66,1.66750941877949e-64
"Plac9",308.00563658595,1.81476669748154,0.230716719673036,7.8657788653261,3.66808004834634e-15,4.7933832144825e-14
"Dnah12",3200.09265520856,2.68851534110543,0.175883293443468,15.2857914385687,9.51005764927623e-53,8.76792308916094e-51
"Asb14",204.008151974594,2.29385059561402,0.260292435638612,8.81259030822851,1.22286800875428e-18,2.04646552734514e-17
"Il17rb",45.8915886944903,1.91364207176086,0.473518733577963,4.04132283701038,5.31505274291961e-05,0.00021823664650436
"Dnah1",1463.85387183402,2.29802052443906,0.389893689072437,5.89396696803709,3.77032570650385e-09,2.77611243103086e-08
"1700024G13Rik",816.308426653525,2.44092907026687,0.379552369313604,6.43107319994111,1.26706119584912e-10,1.09119745852267e-09
"Lrrc18",155.317906555297,1.64187793151436,0.333980992863958,4.91608195255336,8.82934478990669e-07,4.86034408434863e-06
"Frmpd2",822.155953835168,1.88408578643868,0.296200814320238,6.36083932031901,2.00654262383242e-10,1.68648336414729e-09
"Npy4r",11.1553081715348,-2.19371099455405,0.792675488595158,-2.76747676207564,0.00564920727053636,0.0147980280393272
"Cdhr1",1051.28135345231,2.09088722109882,0.142153893365993,14.7086173413173,5.67552219276388e-49,4.35161977106406e-47
"Sftpa1",10572.6667580911,-4.31253573287733,0.280590661211392,-15.3694913232637,2.6221980631792e-53,2.4783894649973e-51
"Ero1a",8265.8188083536,3.10139788463739,0.153393791095518,20.2185359817215,6.72493470068317e-91,3.26007479618925e-88
"Ltb4r2",172.261575095743,-2.84061829275126,0.25138843461789,-11.299717495234,1.31640792045615e-29,4.10435232958818e-28
"Ltb4r1",87.0591938133693,-2.01828630861089,0.407402584059765,-4.95403413620668,7.26904455412545e-07,4.03692540869908e-06
"Cbln3",122.189497516274,2.74781521451733,0.399075215925737,6.88545693859542,5.76023373486245e-12,5.66152992593283e-11
"Gjb2",226.189333529283,-1.75760185773406,0.286980874963785,-6.12445640482439,9.09937226736035e-10,7.13330028345808e-09
"Tnfrsf19",5188.9326069393,1.98229621268157,0.0944288698713817,20.9924805346245,7.68297999071334e-98,4.44076243463231e-95
"Kcnrg",2709.84603616535,1.72145362077367,0.107577617540173,16.0019682545101,1.23798534009452e-57,1.50035836217261e-55
"Gm37820",38.0679569625911,1.99799681813877,0.497807485858827,4.01359335666033,5.98013348090695e-05,0.000243021757574553
"Sox7",81.9779280399353,-4.2492925621327,0.463788874727641,-9.16212697992827,5.08843166568094e-20,9.30279210119867e-19
"Stc1",627.469653386415,5.49730229179901,0.444582581777746,12.3650869762307,4.03774039200038e-35,1.69022737077943e-33
"Egr3",35.8547943518649,-1.51149421589643,0.577993044219316,-2.61507336638969,0.00892082911461816,0.0220860329381354
"Sftpc",415.811841989426,1.81381209531875,0.224677336188772,8.07296421653674,6.86117203691561e-16,9.44227961270768e-15
"Fam216b",1246.1197361849,1.66004544786228,0.146324140088037,11.3449868686295,7.85380320201661e-30,2.48477798989275e-28
"Scel",3908.54783366703,1.50573204452781,0.108428816033176,13.8868254732865,7.61356342919022e-44,4.61342419694858e-42
"Gm6201",33.5634471957525,2.14045051527722,0.572230485930481,3.74053911475324,0.000183625965866086,0.000684068174277525
"Gpc6",508.99047505019,2.59104264130704,0.16192911648931,16.0010916966751,1.25554025110818e-57,1.5094607114923e-55
"Spef2",1436.19117475774,2.14933262332633,0.218306834336429,9.84546649608793,7.17057960340361e-23,1.56399811727067e-21
"Dnah5",4719.89397397457,1.87277257081972,0.24828377442169,7.54287135831505,4.59734615267093e-14,5.50071003044099e-13
"Gm33497",22.0884549841632,2.74183685107006,0.728811824824795,3.76206416756369,0.000168516796925194,0.000630909423067219
"Rgs22",1383.68281452976,2.22554530051296,0.145227024514828,15.3245947711731,5.23801878214875e-53,4.85907075667478e-51
"Fbxo43",89.93895786895,2.87491918354872,0.358248973628674,8.02491952573905,1.01592519730478e-15,1.38040902939387e-14
"Enpp2",286.62988616964,-1.71393836317962,0.179724184050496,-9.53649266644081,1.47744609372047e-21,2.98027649616527e-20
"Fam83a",75.4343941124135,-2.9954469518383,0.463641783680658,-6.46069240795922,1.04224979615755e-10,9.03283156669875e-10
"Fbxo32",21683.5962092749,2.28367696168091,0.066023208996499,34.5890028126625,3.69719834508194e-262,5.55614967298913e-258
"Gm15943",139.837907041874,1.86842497700502,0.268298665156134,6.96397418122712,3.3080526069159e-12,3.32753778960724e-11
"Klhl38",644.721599444611,1.69480404719139,0.178517092865686,9.49379143467532,2.22780528950986e-21,4.42849972099923e-20
"Fer1l6",1591.45212337794,1.59435131865242,0.102001565352573,15.630655403586,4.50149037878403e-55,4.73065716170395e-53
"Lrrc6",877.753790030127,2.01058033109942,0.128620393307636,15.6318938186613,4.41484153047378e-55,4.67227031830704e-53
"Tmem71",170.478350610095,2.14057300820992,0.291494646019806,7.34343850715006,2.08175065109777e-13,2.34516857456502e-12
"Tg",25.0857884128503,-1.81033047723668,0.583097387103183,-3.10467945368504,0.00190485336832351,0.00560534189604079
"Ndrg1",12569.4544688352,3.35133941288017,0.204486075907539,16.3890836968064,2.28868538125577e-60,3.09859134319925e-58
"Gm26621",39.1219508658477,1.60122802439122,0.445326758613574,3.59562499539954,0.000323613696741726,0.00114402884842029
"Slurp1",519.9028913112,-1.86191732037998,0.185734713154139,-10.0246060026205,1.18832599231022e-23,2.72228094701798e-22
"Gm17189",139.369681732535,1.8059090046259,0.279439171328615,6.46261938166923,1.02905901514593e-10,8.93396815691103e-10
"Ly6m",298.334571249691,2.57069447096677,0.200136109679837,12.8447308937861,9.20715374651305e-38,4.25738789238764e-36
"Gm39556",151.136298260245,2.12780367961172,0.241444071902348,8.81282221115087,1.22034005988519e-18,2.04451175250331e-17
"Ly6c1",3930.99170272367,1.69209255235638,0.17655538763534,9.58391910334251,9.34307850614882e-22,1.90254449580494e-20
"Mapk15",3640.55671952806,1.72452315581411,0.100980613944001,17.0777646169832,2.172851525106e-65,3.33200129788703e-63
"Smpd5",35.9095880416627,1.50705848414617,0.541298162628321,2.78415592033144,0.00536672285081167,0.0141542841351348
"Mb",49.5276297369329,1.54496090985133,0.423854525823131,3.64502633739959,0.000267364419403373,0.000960084228146687
"Apol9a",34.5317803811926,1.91443260155211,0.573716769735117,3.33689496724316,0.000847199579670629,0.00272045198360902
"Rac2",73.8914148446975,1.87003939407348,0.408644897730519,4.57619660604861,4.73505576494298e-06,2.31409489546547e-05
"Gm36738",67.7107613049316,2.06258980621465,0.403964042768705,5.10587475082682,3.29267739147043e-07,1.91792076895417e-06
"Elfn2",34.5960088676766,1.77189074225577,0.550108666163502,3.22098314613558,0.00127751660565194,0.00393815785635637
"Baiap2l2",157.422761702268,1.52601492402547,0.276242953163816,5.52417683979985,3.31033918228549e-08,2.20806823042105e-07
"Pdgfb",923.212689149815,1.80223722359702,0.154888128259459,11.6357350550329,2.71243303990901e-31,9.43575086197978e-30
"Efcab6",368.143075472737,1.93043360420419,0.211176066213586,9.14134654943201,6.16794738040149e-20,1.11946755111925e-18
"Arhgap8",300.570035256192,1.53626962738073,0.193268607540122,7.94888340602239,1.88200072649288e-15,2.51178569429263e-14
"Ribc2",145.316402714916,1.94251447343253,0.285640410253588,6.80055903752549,1.04213952816498e-11,9.95630821949351e-11
"Gm49539",21.7211526148027,-1.53314005489571,0.674070615174735,-2.27445021394128,0.0229389312578853,0.0495723697071471
"Ttll8",27.2118318522456,1.65150548065707,0.688180158772857,2.39981560003413,0.0164033327782327,0.0372045136109768
"Tymp",505.865116145426,1.74909728394698,0.155742748538926,11.2306820083493,2.88244977527712e-29,8.84029698425808e-28
"Odf3b",2069.77608551348,2.05857990629321,0.209661668190339,9.81858021097282,9.36532259477655e-23,2.02506572596118e-21
"Shank3",194.88067450798,1.67910403218652,0.254195840686484,6.6055527409572,3.96036879147343e-11,3.59112900047289e-10
"Lrrk2",36.2245977943573,1.57982970578791,0.574742368943348,2.74876151673382,0.00598208931510803,0.0155588158926001
"Slc38a1",299.231535440298,1.68727470637197,0.236849587075499,7.12382371954116,1.04973287469246e-12,1.10549303720241e-11
"Col2a1",38.457917566633,-1.53576375196957,0.535034164970797,-2.87040314902767,0.00409948759673384,0.0111284500729256
"Ccdc65",1030.63851945711,1.74584727724927,0.121246330793997,14.399176171488,5.23639638660365e-47,3.76519449272151e-45
"Galnt6",494.44854397131,1.55602661053011,0.180508399284076,8.62024491215672,6.68110597761706e-18,1.0692615615722e-16
"Slc4a8",222.429848028372,2.77033269151724,0.312074177624378,8.87716091285096,6.85885417823849e-19,1.16206156246413e-17
"A330009N23Rik",28.8597982880542,1.57464751431982,0.575684811473945,2.73525978614617,0.00623310617341434,0.0161279475850673
"Gm35853",113.388978624697,1.73388154266859,0.276852843960299,6.26282727627397,3.7805930689513e-10,3.08608107768605e-09
"Krt75",107.393553262195,1.52599586490773,0.294923623534245,5.17420695779068,2.28881019443479e-07,1.36438871884038e-06
"Krt6b",3985.51743022428,-2.50812802123233,0.294770941414494,-8.50873566165231,1.75840205921356e-17,2.72425424184138e-16
"Krt1",821.241432004745,-2.26576216265241,0.124769155264947,-18.1596337479489,1.07741058705358e-73,2.15884350696549e-71
"Gm36026",44.6891022689731,1.71629827055842,0.456636115078813,3.75856883387815,0.000170888028255229,0.000638832161348155
"4930562C15Rik",572.213612916325,2.22403912644417,0.148309253980066,14.9959565351404,7.80303788886478e-51,6.66273030646931e-49
"Sec14l5",148.424686255392,1.58985311786656,0.328013196506452,4.84691815695071,1.2539412632315e-06,6.77362663689537e-06
"AU021092",19227.8700355926,1.82507491314205,0.172624077535332,10.5725397012969,3.9952600700003e-26,1.02809534815008e-24
"Abat",101.801567823452,-3.00143963725906,0.306281172795665,-9.7996217327451,1.13008045338561e-22,2.41920926687733e-21
"Efcab1",1816.65103588191,2.3362059510828,0.219030423270155,10.6661253546559,1.46613322387098e-26,3.85193183362465e-25
"Spag6l",1825.14454727672,1.83392580819385,0.115570889672937,15.8684060785879,1.0487042922103e-56,1.23124438307315e-54
"Aifm3",309.346973062614,1.54985555558786,0.178970818741474,8.65982268219183,4.72498671423736e-18,7.63517207973754e-17
"Lrrc74b",1451.81285878379,2.91611783426797,0.328095427930572,8.88801728405995,6.22090060532585e-19,1.05755310290539e-17
"P2rx6",348.611664291477,2.09467320262044,0.205883619833305,10.1740643782949,2.58875813411842e-24,6.10735592457325e-23
"Fam131a",286.469028660088,1.9742447026667,0.231208279313814,8.53881490976842,1.35605386943436e-17,2.12500287276951e-16
"Etv5",304.42915919808,-3.02112019538464,0.268781364180952,-11.2400657113665,2.59189347892602e-29,7.9817572133812e-28
"St6gal1",116.780168084173,-2.27527573928084,0.329066127966095,-6.91434196932986,4.70040060992089e-12,4.65640213354589e-11
"Muc20",104.507150276863,1.99217889605945,0.3720105651546,5.35516752120076,8.54771861114091e-08,5.40863643318845e-07
"Iqcg",2128.55719425307,1.82603820145301,0.207587816552033,8.79646133276472,1.4119819137428e-18,2.35769602219187e-17
"Csta1",114.14249149626,-2.01334650524319,0.399557461054614,-5.03894108228901,4.6811454783641e-07,2.66875016118573e-06
"4930565N06Rik",18.5185023910881,2.00487715179821,0.728724357169031,2.75121468367931,0.00593747172774108,0.0154578469596717
"Fstl1",8797.07506023916,1.73292433159974,0.0747478264259693,23.1836083329598,6.6637980128419e-119,8.34529637808234e-116
"Cfap91",1099.89809595665,1.89506842375314,0.136389425315503,13.894540719483,6.83605947810558e-44,4.15920250352108e-42
"Cfap44",2361.89979549458,1.82800983831063,0.113558073952187,16.097576990257,2.65291836123232e-58,3.37864890954231e-56
"Nectin3",39.2130055041405,1.53559140469094,0.451428253799054,3.40162892279774,0.000669855249332194,0.00220420071972065
"Morc1",111.960917482117,2.31978554738128,0.33262009142638,6.97427968777624,3.07441914014174e-12,3.11127076350505e-11
"Vgll3",66.142815724673,-1.79702525703893,0.439650643750156,-4.08739366718667,4.36246515400131e-05,0.000181503672021959
"Jam2",187.75148004756,-1.61623965984548,0.223993241363195,-7.21557333609375,5.37072064522788e-13,5.84017292738673e-12
"2310043M15Rik",82.648789355892,1.53335187452182,0.316862525721293,4.8391707761319,1.30381977766941e-06,7.03042828088118e-06
"Lca5l",730.736573356883,2.00488806421888,0.183693285665837,10.9143241515427,9.84588801313981e-28,2.77086151800496e-26
"T2",227.352698267399,1.86435834126231,0.233919365609466,7.97008976321738,1.58559157329371e-15,2.12752412173731e-14
"1700010I14Rik",106.528536328373,1.81438114990893,0.397105675592726,4.56901339221797,4.90025474052234e-06,2.38861590141323e-05
"Pacrg",506.427079426598,2.21505661992236,0.153428905063183,14.437022926092,3.0263430982602e-47,2.19709584930697e-45
"2700054A10Rik",81.4447855099792,2.29538230625576,0.372822444866309,6.1567707037565,7.42432195227166e-10,5.88153454395037e-09
"Zfp13",142.011709474108,2.41579246069741,0.320008305726687,7.54915549835977,4.38089569841996e-14,5.26688804446841e-13
"Prss30",87.3728392281097,2.07665873150055,0.749463425556379,2.77086067269914,0.00559083438780975,0.0146681318400847
"Caskin1",35.1618206393142,1.75616440416503,0.53267443234975,3.29688135474832,0.000977647907186429,0.00309763709660503
"Cacna1h",732.88972583273,1.94493993138113,0.18557017399265,10.4808864998864,1.05747799547998e-25,2.67538372324465e-24
"Tekt4",1762.86941444176,1.76451118865779,0.119369547548781,14.7819207234301,1.91622647073481e-49,1.51563428432646e-47
"Ccdc78",2208.85623892158,2.43953242724166,0.242402317505972,10.0639814517514,7.97080936491371e-24,1.83438473408765e-22
"Nhlrc4",698.808398337734,1.78529039986335,0.161182970442056,11.0761725942081,1.63722707172557e-28,4.83384055675676e-27
"Arhgdig",1630.60765818298,1.77721392405395,0.268994738412454,6.60687244123311,3.92523968565576e-11,3.56857241355322e-10
"9630028I04Rik",465.46884552694,2.48145523204845,0.222469358014044,11.1541438973892,6.8347510730617e-29,2.07081933721716e-27
"Gm49741",22.0310836735724,-3.14457191328447,0.761975663580815,-4.1268665963778,3.6773957429236e-05,0.000154887621145336
"Tcp11",896.453875670635,2.04316399690484,0.161394098543415,12.6594715379585,9.91646292905355e-37,4.40901197922535e-35
"Fgd2",673.737615121863,1.56971970661961,0.136704464556008,11.4825782151138,1.61394833092167e-30,5.36602113209975e-29
"Mdga1",11.2532316183297,-1.99038615565023,0.816873117475992,-2.43659157471139,0.0148264148400136,0.0341159642039081
"1700097N02Rik",37.3714586516106,3.13685314115292,0.521784467564034,6.01177945330073,1.83497855326578e-09,1.40264789921048e-08
"Dnah8",315.876422344795,2.05801625573407,0.197950574252016,10.3966167489566,2.56892840319662e-25,6.39169802040379e-24
"Abcg1",406.136973809641,-3.0981386814517,0.225907089764418,-13.7142162500633,8.34633887648061e-43,4.8428100631564e-41
"Tff2",216.126072637801,-2.60566024632273,0.215175149776171,-12.1094849894757,9.40830223681724e-34,3.66290067396087e-32
"Rsph1",3235.82306139177,1.61233194311969,0.189156695560012,8.52378996337544,1.54415535177823e-17,2.40971616059432e-16
"Cryaa",185.705444285258,1.98287013280678,0.24446450425273,8.111075834375,5.01735284472024e-16,7.0140259116703e-15
"Hsf2bp",65.9074936581145,1.8918730595595,0.411046910022383,4.60257214792462,4.17304932530615e-06,2.06359280226064e-05
"H2-DMb1",115.650812213726,1.81202910549112,0.376740349648448,4.80975586284293,1.51114750084986e-06,8.04731560693542e-06
"H2-Eb1",15.2200117154182,-1.83501341365516,0.756733423731746,-2.42491392094986,0.0153120168779226,0.0350455360404235
"Ager",222.074251679663,1.81931234433627,0.182554855807654,9.96583923384191,2.15049879869053e-23,4.83074677828419e-22
"Cdsn",609.463817910662,-1.98200381387095,0.360465598936498,-5.49845483097019,3.83133650389422e-08,2.52864844007564e-07
"2300002M23Rik",3527.85220216768,-2.13131974179089,0.455240269022386,-4.68174695170932,2.84440466754482e-06,1.44900723199538e-05
"Ier3",7398.49686079841,1.58108260614308,0.0929057457828911,17.018135884059,6.02587133454258e-65,8.96601924906e-63
"Trim10",51.5505218159912,1.80551950117807,0.534398082898613,3.37860400131827,0.000728548694277338,0.00237497392138825
"Mep1a",40.2167981129486,2.3692775837138,0.560437424227753,4.22755062615335,2.36249029586493e-05,0.000102878887760818
"Tcte1",1483.60231395093,2.14384510764074,0.275871422948357,7.7711750087361,7.77613710431336e-15,9.93705683704262e-14
"Vegfa",23175.6568799552,2.95795718671602,0.0869170874102499,34.0319409548829,7.50942270823651e-254,5.64258022296892e-250
"Crip3",194.577347363951,2.77066565859572,0.290657468321691,9.53240828317278,1.5367607189003e-21,3.09576944820827e-20
"Kif6",443.597476974797,2.19331785277148,0.193018949628176,11.363225512296,6.37466830920341e-30,2.04261226760573e-28
"Efhb",457.360405918444,1.56015221245129,0.156308187571806,9.98125713494419,1.84119051467637e-23,4.17336516659977e-22
"Plin5",360.453152808156,1.61223810934389,0.224109056160222,7.19398910944168,6.29252170297992e-13,6.76907774891784e-12
"Catsperd",177.137243965757,1.99400209552089,0.258551814090678,7.71219533900299,1.23671644220377e-14,1.55656404467657e-13
"Tnfsf9",82.238424319139,1.60442348510077,0.333151772583535,4.81589358705414,1.46542607152854e-06,7.81491235022387e-06
"Tmem232",953.420219153076,2.39339135978326,0.133008444442871,17.9942812639332,2.1600629141891e-72,4.161721214671e-70
"Togaram2",2162.31327473263,1.69768441858641,0.204617096561084,8.29688450827764,1.06877188364159e-16,1.5608847295788e-15
"Vit",93.6098762614313,1.67066664365693,0.349436845472353,4.78102600027366,1.74402802056529e-06,9.19945703511942e-06
"Qpct",501.275587355514,3.87403409027273,0.629220054897693,6.15688273143585,7.41907423760527e-10,5.88047719634662e-09
"Ttc39d",53.2861704052218,1.81144037224551,0.390162409469288,4.64278548697065,3.43743187432865e-06,1.7219242069137e-05
"Arhgef33",85.8529697164457,1.96528852024691,0.311851224472697,6.30200674558833,2.93816376874252e-10,2.43276722405855e-09
"Cdkl4",824.678370014836,2.0174090223623,0.165554164032411,12.1857945050983,3.70029499231807e-34,1.46336929327779e-32
"C230072F16Rik",808.952994592466,1.98971995666784,0.151918725247022,13.0972660113658,3.41332979907277e-39,1.69292145942131e-37
"Kcnk12",429.52794429173,1.90359041032785,0.180613844424901,10.5395597795349,5.67639828289345e-26,1.4483007367627e-24
"Nrxn1",244.539523308357,2.18905561313735,0.28714625518199,7.62348654608067,2.4691404559875e-14,3.03155578207354e-13
"Odad2",1219.7218621807,2.07813832360565,0.149439167643252,13.90624932124,5.80444182399299e-44,3.56037354003946e-42
"Gm19052",81.5645952174647,2.77586883096081,0.382181026494708,7.26323035034091,3.77953476447707e-13,4.17331729908607e-12
"Gm6277",49.6059041768998,1.8573371086425,0.405745378809508,4.57759276049448,4.70357237865127e-06,2.30170256289063e-05
"Aqp4",58239.325493783,2.14980764089569,0.228955217906235,9.38964248360617,6.02042602872751e-21,1.176527468917e-19
"Dsc3",2259.35044236281,-1.73093146093902,0.100924618457111,-17.1507357411967,6.20617179946962e-66,9.81751050551889e-64
"Dsg1b",197.728091129026,-2.8520478541968,0.623898615096326,-4.57133224082645,4.84633187293981e-06,2.36463231774479e-05
"Dtna",614.017858739264,1.78937156279733,0.131456326623198,13.6119090557454,3.40238699699038e-42,1.92947440719892e-40
"Gm26717",293.901013126418,1.52232409482691,0.478877550763131,3.17894228368183,0.0014781352045227,0.00448846551900731
"Nrep",157.508167387063,1.82164564097373,0.308094789571963,5.91261424285866,3.36720143956287e-09,2.49764576672017e-08
"Egr1",2160.85483197783,-1.96938722737269,0.0984228121738967,-20.0094590255469,4.55565506665572e-89,2.01359953946183e-86
"Dnd1",39.7143494982548,-1.51425016708391,0.490564629876098,-3.08674958377321,0.00202357989326067,0.00591411097548062
"Pcdhga8",14.3623013754993,2.2774372348707,0.72236181030643,3.15276527963819,0.00161731794465042,0.00486101081444131
"Prelid2",186.829806109516,3.04103833740678,0.258537431693551,11.7624682719498,6.09266940856124e-32,2.19044583425498e-30
"Cdo1",456.858136779416,1.52696628544106,0.195596310008224,7.80672337518465,5.86938989338845e-15,7.57126105732546e-14
"Lox",123.43644656235,3.45641026441553,0.380819926804197,9.07623267884478,1.12397924947869e-19,1.99895386522672e-18
